preprocessamento,modelo,query_id,precision_at_10,recall_at_10,f1_at_10,ap,rr,ndcg_at_10
stemming,BM25,185,0.6,0.6666666666666666,0.631578947368421,0.8246031746031746,1.0,0.8261838682270954
stemming,Vetorial (TF-IDF),186,0.5,0.3125,0.38461538461538464,0.26323036437805253,1.0,0.5677211578528083
stemming,BM25,186,0.4,0.25,0.3076923076923077,0.17426840792492193,0.5,0.37326895379685443
stemming,Vetorial (TF-IDF),187,0.1,0.16666666666666666,0.125,0.09435041466757453,0.2,0.1237310243917846
stemming,BM25,187,0.1,0.16666666666666666,0.125,0.13370934509119192,0.5,0.20179660912043726
stemming,Vetorial (TF-IDF),188,0.4,0.36363636363636365,0.380952380952381,0.4533257596422491,1.0,0.5671692943870837
stemming,BM25,188,0.4,0.36363636363636365,0.380952380952381,0.4683151617084341,1.0,0.5676604666844975
stemming,Vetorial (TF-IDF),189,0.3,0.3333333333333333,0.3157894736842105,0.17718512814575743,0.3333333333333333,0.2097154269139836
stemming,BM25,189,0.3,0.3333333333333333,0.3157894736842105,0.17577493296011815,0.2,0.1708049951447355
stemming,Vetorial (TF-IDF),190,0.3,0.6,0.4,0.3386904761904762,0.3333333333333333,0.38909292469734424
stemming,BM25,190,0.2,0.4,0.26666666666666666,0.4179085941381023,1.0,0.4141310738940405
stemming,Vetorial (TF-IDF),191,0.7,0.5384615384615384,0.608695652173913,0.6031106681393626,0.5,0.4298248758003939
stemming,BM25,191,0.4,0.3076923076923077,0.34782608695652173,0.367239471834285,0.2,0.2391517812687305
stemming,Vetorial (TF-IDF),192,0.3,0.75,0.4285714285714285,0.439922480620155,0.5,0.5805485932475565
stemming,BM25,192,0.3,0.75,0.4285714285714285,0.508578431372549,0.5,0.6096199500078984
stemming,Vetorial (TF-IDF),193,0.7,0.7777777777777778,0.7368421052631577,0.6632216229917379,1.0,0.722737617742198
stemming,BM25,193,0.8,0.8888888888888888,0.8421052631578948,0.8217760738947179,1.0,0.8804078319969554
stemming,Vetorial (TF-IDF),194,0.4,0.6666666666666666,0.5,0.29528453225261736,0.25,0.3453324006761908
stemming,BM25,194,0.3,0.5,0.37499999999999994,0.24958282458282458,0.3333333333333333,0.32527302754744153
stemming,Vetorial (TF-IDF),195,0.1,0.3333333333333333,0.15384615384615383,0.08776844070961719,0.16666666666666666,0.16716045496620227
stemming,BM25,195,0.1,0.3333333333333333,0.15384615384615383,0.12492401215805471,0.2,0.18154179253735267
stemming,Vetorial (TF-IDF),196,0.2,0.16666666666666666,0.1818181818181818,0.16236302793504023,1.0,0.2735248552481181
stemming,BM25,196,0.3,0.25,0.2727272727272727,0.15504847952657555,0.5,0.2952819749811217
stemming,Vetorial (TF-IDF),197,0.3,1.0,0.4615384615384615,0.8333333333333334,1.0,0.8752045980473071
stemming,BM25,197,0.2,0.6666666666666666,0.30769230769230765,0.6180555555555555,1.0,0.6651640917528849
stemming,Vetorial (TF-IDF),198,0.2,0.5,0.28571428571428575,0.4036458333333333,1.0,0.5608687216151036
stemming,BM25,198,0.3,0.75,0.4285714285714285,0.4939708141321044,1.0,0.7000317044829032
stemming,Vetorial (TF-IDF),199,0.1,0.125,0.11111111111111112,0.13653298906492572,0.3333333333333333,0.11118257019233733
stemming,BM25,199,0.2,0.25,0.22222222222222224,0.08904347120810537,0.14285714285714285,0.1442701050744509
stemming,Vetorial (TF-IDF),200,0.1,0.3333333333333333,0.15384615384615383,0.24537037037037038,0.5,0.2960819109658653
stemming,BM25,200,0.2,0.6666666666666666,0.30769230769230765,0.34347826086956523,0.5,0.4776237035032179
stemming,Vetorial (TF-IDF),201,0.4,0.25,0.3076923076923077,0.2538024114155944,1.0,0.4337560505588687
stemming,BM25,201,0.5,0.3125,0.38461538461538464,0.3226359295753417,1.0,0.5782441006315759
stemming,Vetorial (TF-IDF),202,0.4,0.2857142857142857,0.3333333333333333,0.21877854513848569,0.25,0.22842277462494356
stemming,BM25,202,0.3,0.21428571428571427,0.25,0.21473872975928196,0.5,0.21329730238906844
stemming,Vetorial (TF-IDF),203,0.2,0.14285714285714285,0.16666666666666666,0.12098039198987924,0.5,0.23571622219367047
stemming,BM25,203,0.3,0.21428571428571427,0.25,0.15173482744566216,0.5,0.3535743332905057
stemming,Vetorial (TF-IDF),204,0.2,0.14285714285714285,0.16666666666666666,0.07323830964327684,0.3333333333333333,0.24061779253610308
stemming,BM25,204,0.0,0.0,0.0,0.03922247918528802,0.0625,0.0
stemming,Vetorial (TF-IDF),205,0.2,1.0,0.33333333333333337,0.5,0.5,0.6509209298071326
stemming,BM25,205,0.2,1.0,0.33333333333333337,0.75,1.0,0.8772153153380493
stemming,Vetorial (TF-IDF),206,0.1,0.3333333333333333,0.15384615384615383,0.09365079365079365,0.1111111111111111,0.15325339954248823
stemming,BM25,206,0.2,0.6666666666666666,0.30769230769230765,0.27961939840392874,0.5,0.5025482315787808
stemming,Vetorial (TF-IDF),207,0.2,0.4,0.26666666666666666,0.33811708759077186,1.0,0.4065385723067921
stemming,BM25,207,0.2,0.4,0.26666666666666666,0.19148642456180545,0.5,0.3460188460641082
stemming,Vetorial (TF-IDF),208,0.3,0.5,0.37499999999999994,0.46599136730715673,0.5,0.5324015481145994
stemming,BM25,208,0.6,1.0,0.7499999999999999,0.7027777777777778,0.5,0.7711046000160218
stemming,Vetorial (TF-IDF),209,0.4,0.3333333333333333,0.3636363636363636,0.23415105488861707,0.3333333333333333,0.23655463059537046
stemming,BM25,209,0.2,0.16666666666666666,0.1818181818181818,0.14549794801112922,0.3333333333333333,0.13406026879118524
stemming,Vetorial (TF-IDF),210,0.2,0.3333333333333333,0.25,0.3321385545025944,1.0,0.48255059646431975
stemming,BM25,210,0.2,0.3333333333333333,0.25,0.34665279314402114,1.0,0.48255059646431975
stemming,Vetorial (TF-IDF),211,0.1,0.09090909090909091,0.09523809523809525,0.18339812434208494,0.5,0.06915853724156651
stemming,BM25,211,0.1,0.09090909090909091,0.09523809523809525,0.16608313028416302,0.3333333333333333,0.054806844066305226
stemming,Vetorial (TF-IDF),212,0.5,0.35714285714285715,0.41666666666666663,0.4653921399847725,1.0,0.5706514383061244
stemming,BM25,212,0.6,0.42857142857142855,0.5,0.4937470086350203,1.0,0.5990459684376467
stemming,Vetorial (TF-IDF),213,0.5,0.45454545454545453,0.47619047619047616,0.5307178966097501,1.0,0.6260657326076314
stemming,BM25,213,0.5,0.45454545454545453,0.47619047619047616,0.5784343580692465,1.0,0.5882174287776927
stemming,Vetorial (TF-IDF),214,0.1,0.25,0.14285714285714288,0.14989897364374352,0.5,0.24630238874073
stemming,BM25,214,0.1,0.25,0.14285714285714288,0.1564350396279557,0.5,0.24630238874073
stemming,Vetorial (TF-IDF),215,0.0,0.0,0.0,0.042069992553983616,0.058823529411764705,0.0
stemming,BM25,215,0.0,0.0,0.0,0.04390681003584229,0.05555555555555555,0.0
stemming,Vetorial (TF-IDF),216,0.0,0.0,0.0,0.0015313935681470138,0.0015313935681470138,0.0
stemming,BM25,216,0.0,0.0,0.0,0.0016420361247947454,0.0016420361247947454,0.0
stemming,Vetorial (TF-IDF),217,0.4,0.26666666666666666,0.32,0.24334722561564906,0.5,0.3369591133594769
stemming,BM25,217,0.3,0.2,0.24,0.2821228048555812,1.0,0.3633594916076798
stemming,Vetorial (TF-IDF),218,0.4,0.26666666666666666,0.32,0.34933623835102406,1.0,0.4439910031732198
stemming,BM25,218,0.5,0.3333333333333333,0.4,0.25816767078208624,0.3333333333333333,0.3555712397618239
stemming,Vetorial (TF-IDF),219,0.1,0.05555555555555555,0.07142857142857142,0.060562947430170815,0.14285714285714285,0.07467264456021759
stemming,BM25,219,0.0,0.0,0.0,0.037145791247787975,0.02,0.0
stemming,Vetorial (TF-IDF),220,0.4,0.21052631578947367,0.27586206896551724,0.161737241476913,0.16666666666666666,0.18039095106186256
stemming,BM25,220,0.3,0.15789473684210525,0.20689655172413793,0.22426815990326604,1.0,0.2749002908196806
stemming,Vetorial (TF-IDF),221,0.4,0.2222222222222222,0.2857142857142857,0.24349402255017946,1.0,0.3752042463148583
stemming,BM25,221,0.4,0.2222222222222222,0.2857142857142857,0.2344372385258131,1.0,0.36997682515423536
stemming,Vetorial (TF-IDF),222,0.6,0.6666666666666666,0.631578947368421,0.6600320245057087,1.0,0.7270738446428396
stemming,BM25,222,0.6,0.6666666666666666,0.631578947368421,0.7048164181497514,1.0,0.7398217775088498
stemming,Vetorial (TF-IDF),223,0.2,0.5,0.28571428571428575,0.46151960784313717,1.0,0.5855700749881525
stemming,BM25,223,0.3,0.75,0.4285714285714285,0.5009057971014492,0.5,0.6096199500078984
stemming,Vetorial (TF-IDF),224,0.1,0.125,0.11111111111111112,0.13621899161983403,0.125,0.083110417259943
stemming,BM25,224,0.1,0.125,0.11111111111111112,0.12845181060641586,0.14285714285714285,0.08781792985086533
stemming,Vetorial (TF-IDF),225,0.2,0.08333333333333333,0.11764705882352941,0.09901077292895007,0.5,0.1453844457692427
stemming,BM25,225,0.3,0.125,0.17647058823529413,0.09613139052374936,0.5,0.19653126457253
both,Vetorial (TF-IDF),1,0.6,0.21428571428571427,0.3157894736842105,0.31533297699455304,1.0,0.5365078682328377
both,BM25,1,0.4,0.14285714285714285,0.21052631578947364,0.23388176552346168,1.0,0.3600040790944101
both,Vetorial (TF-IDF),2,0.4,0.16666666666666666,0.23529411764705882,0.2207451662989329,1.0,0.6049211728888212
both,BM25,2,0.4,0.16666666666666666,0.23529411764705882,0.2154632210670113,1.0,0.5869866805081211
both,Vetorial (TF-IDF),3,0.7,0.875,0.7777777777777777,0.6873538011695908,0.5,0.7388864036938406
both,BM25,3,0.7,0.875,0.7777777777777777,0.6708423520923521,0.5,0.7434060993872782
both,Vetorial (TF-IDF),4,0.1,0.5,0.16666666666666669,0.5833333333333334,1.0,0.6131471927654584
both,BM25,4,0.1,0.5,0.16666666666666669,0.5344827586206896,1.0,0.6131471927654584
both,Vetorial (TF-IDF),5,0.2,0.5,0.28571428571428575,0.2653801843317972,0.5,0.38048398765388947
both,BM25,5,0.3,0.75,0.4285714285714285,0.41515151515151516,0.5,0.5882457875906547
both,Vetorial (TF-IDF),6,0.2,0.5,0.28571428571428575,0.15390406162464984,0.2,0.2896691203769041
both,BM25,6,0.1,0.25,0.14285714285714288,0.1762945914844649,0.5,0.20607801570427584
both,Vetorial (TF-IDF),7,0.2,0.4,0.26666666666666666,0.1424829010194864,0.25,0.22922701555675037
both,BM25,7,0.2,0.4,0.26666666666666666,0.17883547338540057,0.3333333333333333,0.2724558813422326
both,Vetorial (TF-IDF),8,0.2,0.18181818181818182,0.1904761904761905,0.21872339002802924,0.5,0.28339660873566963
both,BM25,8,0.1,0.09090909090909091,0.09523809523809525,0.11971239777009396,0.5,0.16842717545221192
both,Vetorial (TF-IDF),9,0.3,1.0,0.4615384615384615,1.0,1.0,1.0
both,BM25,9,0.3,1.0,0.4615384615384615,0.9166666666666666,1.0,0.9674679834891694
both,Vetorial (TF-IDF),10,0.1,0.125,0.11111111111111112,0.2028671048981307,1.0,0.209690670088435
both,BM25,10,0.1,0.125,0.11111111111111112,0.150758153444285,0.5,0.1323000828051301
both,Vetorial (TF-IDF),11,0.3,0.42857142857142855,0.3529411764705882,0.2604785417702038,0.5,0.25016498560190653
both,BM25,11,0.2,0.2857142857142857,0.23529411764705882,0.2296918105811981,0.5,0.21668217922435443
both,Vetorial (TF-IDF),12,0.2,0.4,0.26666666666666666,0.17898143741075678,0.25,0.27731855011931333
both,BM25,12,0.2,0.4,0.26666666666666666,0.27849129593810446,0.5,0.28785434950844296
both,Vetorial (TF-IDF),13,0.0,0.0,0.0,0.0,0.0,0.0
both,BM25,13,0.0,0.0,0.0,0.0,0.0,0.0
both,Vetorial (TF-IDF),14,0.1,0.5,0.16666666666666669,0.5833333333333334,1.0,0.8637574337885663
both,BM25,14,0.1,0.5,0.16666666666666669,0.5833333333333334,1.0,0.8637574337885663
both,Vetorial (TF-IDF),15,0.2,1.0,0.33333333333333337,0.6666666666666666,1.0,0.6508780296742857
both,BM25,15,0.2,1.0,0.33333333333333337,1.0,1.0,0.8597186998521972
both,Vetorial (TF-IDF),16,0.1,0.3333333333333333,0.15384615384615383,0.2019927536231884,0.5,0.23981246656813146
both,BM25,16,0.1,0.3333333333333333,0.15384615384615383,0.19877344877344874,0.5,0.23981246656813146
both,Vetorial (TF-IDF),17,0.1,0.5,0.16666666666666669,0.5079365079365079,1.0,0.7039180890341347
both,BM25,17,0.1,0.5,0.16666666666666669,0.10694444444444445,0.2,0.272312688806029
both,Vetorial (TF-IDF),18,0.1,0.3333333333333333,0.15384615384615383,0.1343568747867622,0.3333333333333333,0.23463936301137825
both,BM25,18,0.1,0.3333333333333333,0.15384615384615383,0.19550601556970984,0.5,0.2960819109658653
both,Vetorial (TF-IDF),19,0.1,0.1111111111111111,0.10526315789473685,0.13366208770831645,1.0,0.29929892505139594
both,BM25,19,0.1,0.1111111111111111,0.10526315789473685,0.07681530021153814,0.5,0.18883659702687935
both,Vetorial (TF-IDF),20,0.5,0.5555555555555556,0.5263157894736842,0.5921771130104463,0.5,0.5287324048297514
both,BM25,20,0.6,0.6666666666666666,0.631578947368421,0.5846034874490159,0.5,0.5966758057480421
both,Vetorial (TF-IDF),21,0.2,0.5,0.28571428571428575,0.2181684981684982,0.3333333333333333,0.3432619894316359
both,BM25,21,0.0,0.0,0.0,0.07080275313583641,0.09090909090909091,0.0
both,Vetorial (TF-IDF),22,0.0,0.0,0.0,0.0,0.0,0.0
both,BM25,22,0.0,0.0,0.0,0.0,0.0,0.0
both,Vetorial (TF-IDF),23,0.5,0.15625,0.23809523809523808,0.2637391091496799,0.5,0.3949887295247016
both,BM25,23,0.5,0.15625,0.23809523809523808,0.24256194971693104,0.5,0.3952495742814944
both,Vetorial (TF-IDF),24,0.2,0.6666666666666666,0.30769230769230765,0.4801587301587302,1.0,0.6904407032588902
both,BM25,24,0.2,0.6666666666666666,0.30769230769230765,0.3645833333333333,0.5,0.540460348067574
both,Vetorial (TF-IDF),25,0.4,0.4444444444444444,0.4210526315789474,0.44791402720475737,1.0,0.47874737500743586
both,BM25,25,0.6,0.6666666666666666,0.631578947368421,0.6901241123449106,1.0,0.7271751793430841
both,Vetorial (TF-IDF),26,0.3,0.5,0.37499999999999994,0.2643613242398409,0.5,0.43460856418739763
both,BM25,26,0.2,0.3333333333333333,0.25,0.2381745825805046,0.5,0.3918360297400495
both,Vetorial (TF-IDF),27,0.0,0.0,0.0,0.06775599128540305,0.058823529411764705,0.0
both,BM25,27,0.1,0.3333333333333333,0.15384615384615383,0.120415982484948,0.14285714285714285,0.12669792223864473
both,Vetorial (TF-IDF),28,0.0,0.0,0.0,0.006643164040982703,0.006896551724137931,0.0
both,BM25,28,0.0,0.0,0.0,0.005160256410256411,0.004166666666666667,0.0
both,Vetorial (TF-IDF),29,0.4,0.4444444444444444,0.4210526315789474,0.43771101526104556,1.0,0.4893490812110091
both,BM25,29,0.4,0.4444444444444444,0.4210526315789474,0.43631315243187396,1.0,0.5027196907974661
both,Vetorial (TF-IDF),30,0.0,0.0,0.0,0.05120579000269491,0.058823529411764705,0.0
both,BM25,30,0.1,0.14285714285714285,0.11764705882352941,0.07424948597503186,0.14285714285714285,0.11020989177680433
both,Vetorial (TF-IDF),31,0.0,0.0,0.0,0.0008880994671403197,0.0008880994671403197,0.0
both,BM25,31,0.0,0.0,0.0,0.0009149130832570906,0.0009149130832570906,0.0
both,Vetorial (TF-IDF),32,0.2,0.3333333333333333,0.25,0.12441381796220506,0.3333333333333333,0.11666154845162628
both,BM25,32,0.2,0.3333333333333333,0.25,0.13254820398578626,0.3333333333333333,0.1291607334315776
both,Vetorial (TF-IDF),33,0.3,1.0,0.4615384615384615,0.5888888888888889,0.5,0.6740190899733329
both,BM25,33,0.3,1.0,0.4615384615384615,0.6388888888888888,0.5,0.6973180732318199
both,Vetorial (TF-IDF),34,0.4,0.6666666666666666,0.5,0.46279461279461276,0.3333333333333333,0.4888678845006629
both,BM25,34,0.3,0.5,0.37499999999999994,0.32804768331084116,0.3333333333333333,0.3560639641845067
both,Vetorial (TF-IDF),35,0.0,0.0,0.0,0.0423076923076923,0.05,0.0
both,BM25,35,0.0,0.0,0.0,0.03341013824884793,0.03571428571428571,0.0
both,Vetorial (TF-IDF),36,0.1,0.5,0.16666666666666669,0.06447628458498024,0.125,0.1480409554829326
both,BM25,36,0.1,0.5,0.16666666666666669,0.502375296912114,1.0,0.46927872602275644
both,Vetorial (TF-IDF),37,0.2,0.2222222222222222,0.2105263157894737,0.18569803446637767,0.125,0.1823963936993017
both,BM25,37,0.1,0.1111111111111111,0.10526315789473685,0.0947992496607924,0.1111111111111111,0.05937522820073476
both,Vetorial (TF-IDF),38,0.1,0.1,0.10000000000000002,0.0372796110273648,0.125,0.05199246247101202
both,BM25,38,0.0,0.0,0.0,0.04899378661617591,0.09090909090909091,0.0
both,Vetorial (TF-IDF),39,0.2,0.15384615384615385,0.17391304347826086,0.19190702891380507,1.0,0.31889901946620486
both,BM25,39,0.2,0.15384615384615385,0.17391304347826086,0.15488046860135307,0.5,0.245451881836334
both,Vetorial (TF-IDF),40,0.2,0.16666666666666666,0.1818181818181818,0.06011000334380687,0.16666666666666666,0.10837471265026907
both,BM25,40,0.2,0.16666666666666666,0.1818181818181818,0.10257212676188603,0.3333333333333333,0.1393861786187838
both,Vetorial (TF-IDF),41,0.3,1.0,0.4615384615384615,0.7916666666666666,1.0,0.8916873528495691
both,BM25,41,0.3,1.0,0.4615384615384615,0.8666666666666667,1.0,0.9272758027051587
both,Vetorial (TF-IDF),42,0.3,0.6,0.4,0.22326183326183324,0.2,0.3901096678197017
both,BM25,42,0.3,0.6,0.4,0.18834041625803638,0.16666666666666666,0.3634706911650262
both,Vetorial (TF-IDF),43,0.5,0.8333333333333334,0.625,0.6241359447004607,1.0,0.7924811129254293
both,BM25,43,0.4,0.6666666666666666,0.5,0.5584905339723327,1.0,0.7873362959749128
both,Vetorial (TF-IDF),44,0.0,0.0,0.0,0.0,0.0,0.0
both,BM25,44,0.0,0.0,0.0,0.0,0.0,0.0
both,Vetorial (TF-IDF),45,0.2,0.16666666666666666,0.1818181818181818,0.23098888774786178,1.0,0.3602664366984503
both,BM25,45,0.1,0.08333333333333333,0.0909090909090909,0.2072463320436803,1.0,0.279901702223461
both,Vetorial (TF-IDF),46,0.5,0.3333333333333333,0.4,0.2960661035811685,0.5,0.4189201073615318
both,BM25,46,0.6,0.4,0.48,0.3824062743107925,1.0,0.5966431453790035
both,Vetorial (TF-IDF),47,0.5,0.35714285714285715,0.41666666666666663,0.3587893811864755,0.3333333333333333,0.3839002041016576
both,BM25,47,0.6,0.42857142857142855,0.5,0.40463474488737294,0.5,0.440519172880186
both,Vetorial (TF-IDF),48,0.3,0.2727272727272727,0.28571428571428564,0.17975985994096144,0.5,0.3711219827663348
both,BM25,48,0.3,0.2727272727272727,0.28571428571428564,0.2065592842309828,0.5,0.39957899626793536
both,Vetorial (TF-IDF),49,0.1,0.5,0.16666666666666669,0.14087301587301587,0.25,0.3273949503887395
both,BM25,49,0.1,0.5,0.16666666666666669,0.13448275862068965,0.2,0.2940806813328203
both,Vetorial (TF-IDF),50,0.1,0.16666666666666666,0.125,0.06150863767500278,0.25,0.19676000841063562
both,BM25,50,0.1,0.16666666666666666,0.125,0.10073756608528694,0.5,0.2882482022578178
both,Vetorial (TF-IDF),51,0.5,0.5,0.5,0.48749442586399094,1.0,0.5306259502199117
both,BM25,51,0.6,0.6,0.6,0.504439100952423,1.0,0.4836973088156431
both,Vetorial (TF-IDF),52,0.4,1.0,0.5714285714285715,0.7708333333333333,1.0,0.7123434578012986
both,BM25,52,0.4,1.0,0.5714285714285715,0.5902777777777777,0.5,0.6339959090689976
both,Vetorial (TF-IDF),53,0.2,0.2,0.20000000000000004,0.2355085385021201,1.0,0.21964686745336068
both,BM25,53,0.2,0.2,0.20000000000000004,0.27758485737832317,1.0,0.2130483765146811
both,Vetorial (TF-IDF),54,0.1,0.1111111111111111,0.10526315789473685,0.09190215037152656,0.3333333333333333,0.16868158409931971
both,BM25,54,0.1,0.1111111111111111,0.10526315789473685,0.1418398800726387,0.5,0.21285246057565374
both,Vetorial (TF-IDF),55,0.4,0.4,0.4000000000000001,0.36508836256215027,1.0,0.42883013600658065
both,BM25,55,0.4,0.4,0.4000000000000001,0.3993635071289303,1.0,0.3417898878078204
both,Vetorial (TF-IDF),56,0.2,0.2,0.20000000000000004,0.14575105849267908,0.25,0.15566983485303754
both,BM25,56,0.2,0.2,0.20000000000000004,0.12880805153512911,0.3333333333333333,0.15797981595069657
both,Vetorial (TF-IDF),57,0.2,0.14285714285714285,0.16666666666666666,0.10054156189131094,0.25,0.23073671873905705
both,BM25,57,0.1,0.07142857142857142,0.08333333333333333,0.07887808940332416,0.3333333333333333,0.18506716146503144
both,Vetorial (TF-IDF),58,0.3,0.3333333333333333,0.3157894736842105,0.23732056273107174,0.16666666666666666,0.2178816431358735
both,BM25,58,0.1,0.1111111111111111,0.10526315789473685,0.154599856030062,0.125,0.12108270501347645
both,Vetorial (TF-IDF),59,0.1,0.25,0.14285714285714288,0.1915832455216017,0.5,0.20607801570427584
both,BM25,59,0.1,0.25,0.14285714285714288,0.3105293828978039,1.0,0.32662592711430266
both,Vetorial (TF-IDF),60,0.3,0.6,0.4,0.418716577540107,1.0,0.5170077121620826
both,BM25,60,0.3,0.6,0.4,0.36036281179138324,0.5,0.40567263115233965
both,Vetorial (TF-IDF),61,0.3,0.6,0.4,0.547047619047619,1.0,0.6851691024258786
both,BM25,61,0.3,0.6,0.4,0.5473304473304473,1.0,0.6294429748465851
both,Vetorial (TF-IDF),62,0.1,0.2,0.13333333333333333,0.054063227542173,0.1111111111111111,0.06668920344096861
both,BM25,62,0.0,0.0,0.0,0.03368186062303709,0.08333333333333333,0.0
both,Vetorial (TF-IDF),63,0.0,0.0,0.0,0.036021733510869194,0.045454545454545456,0.0
both,BM25,63,0.0,0.0,0.0,0.050262876743139895,0.05263157894736842,0.0
both,Vetorial (TF-IDF),64,0.2,1.0,0.33333333333333337,0.6428571428571428,1.0,0.8484946226286495
both,BM25,64,0.1,0.5,0.16666666666666669,0.5434782608695652,1.0,0.6787956981029196
both,Vetorial (TF-IDF),65,0.5,0.3333333333333333,0.4,0.3743928141358893,1.0,0.5631760916114558
both,BM25,65,0.5,0.3333333333333333,0.4,0.2652404545946399,0.5,0.4319302016491222
both,Vetorial (TF-IDF),66,0.1,0.2,0.13333333333333333,0.18396367521367524,0.2,0.15416868446868615
both,BM25,66,0.1,0.2,0.13333333333333333,0.10607601224949223,0.2,0.15416868446868615
both,Vetorial (TF-IDF),67,0.7,0.5,0.5833333333333334,0.64476140213045,1.0,0.7500888152656768
both,BM25,67,0.6,0.42857142857142855,0.5,0.5349469651105387,1.0,0.6667691030526519
both,Vetorial (TF-IDF),68,0.1,0.2,0.13333333333333333,0.061264589443593385,0.2,0.16827202841841413
both,BM25,68,0.1,0.2,0.13333333333333333,0.06056543651851569,0.16666666666666666,0.15494189208647555
both,Vetorial (TF-IDF),69,0.0,0.0,0.0,0.08652260904361744,0.08333333333333333,0.0
both,BM25,69,0.0,0.0,0.0,0.042877217815755396,0.06666666666666667,0.0
both,Vetorial (TF-IDF),70,0.2,0.2,0.20000000000000004,0.10246168722002538,0.14285714285714285,0.15747962362424628
both,BM25,70,0.2,0.2,0.20000000000000004,0.09897889769313399,0.16666666666666666,0.1375079324744767
both,Vetorial (TF-IDF),71,0.0,0.0,0.0,0.044125189272430414,0.07142857142857142,0.0
both,BM25,71,0.0,0.0,0.0,0.04529576027420855,0.09090909090909091,0.0
both,Vetorial (TF-IDF),72,0.2,0.11764705882352941,0.14814814814814817,0.09000284391402806,0.125,0.1112781819893507
both,BM25,72,0.2,0.11764705882352941,0.14814814814814817,0.13721611411587287,1.0,0.31363830294644224
both,Vetorial (TF-IDF),73,0.4,0.2,0.26666666666666666,0.3256078889668751,1.0,0.4423107813714198
both,BM25,73,0.7,0.35,0.4666666666666667,0.36316265181361046,1.0,0.6551176893703071
both,Vetorial (TF-IDF),74,0.2,0.3333333333333333,0.25,0.1710105083088954,0.2,0.20887538481027712
both,BM25,74,0.1,0.16666666666666666,0.125,0.154349871261636,0.125,0.13392643788248648
both,Vetorial (TF-IDF),75,0.1,0.2,0.13333333333333333,0.22642600821900735,1.0,0.2899845889212568
both,BM25,75,0.0,0.0,0.0,0.03235643397012054,0.07692307692307693,0.0
both,Vetorial (TF-IDF),76,0.3,0.42857142857142855,0.3529411764705882,0.3346471885854677,1.0,0.4729367842700166
both,BM25,76,0.2,0.2857142857142857,0.23529411764705882,0.20858745238718096,0.5,0.324779646301465
both,Vetorial (TF-IDF),77,0.4,0.6666666666666666,0.5,0.5711309523809524,1.0,0.517154580251037
both,BM25,77,0.3,0.5,0.37499999999999994,0.3863239830345093,1.0,0.39615383721310166
both,Vetorial (TF-IDF),78,0.3,1.0,0.4615384615384615,0.8055555555555555,1.0,0.8156868628654561
both,BM25,78,0.3,1.0,0.4615384615384615,0.7555555555555555,1.0,0.8122044324192951
both,Vetorial (TF-IDF),79,0.1,0.2,0.13333333333333333,0.06732930585169392,0.1,0.12624602730590243
both,BM25,79,0.0,0.0,0.0,0.06089530668308076,0.0625,0.0
both,Vetorial (TF-IDF),80,0.0,0.0,0.0,0.0658763111888112,0.09090909090909091,0.0
both,BM25,80,0.0,0.0,0.0,0.01709273788896628,0.02564102564102564,0.0
both,Vetorial (TF-IDF),81,0.2,1.0,0.33333333333333337,0.45,0.5,0.4703895542422443
both,BM25,81,0.2,1.0,0.33333333333333337,0.75,1.0,0.5879394370415081
both,Vetorial (TF-IDF),82,0.3,0.6,0.4,0.45509560417898676,1.0,0.6068960965452157
both,BM25,82,0.3,0.6,0.4,0.28290321736171103,0.5,0.4546343035603415
both,Vetorial (TF-IDF),83,0.1,0.25,0.14285714285714288,0.10009382586809809,0.25,0.16812753627111748
both,BM25,83,0.1,0.25,0.14285714285714288,0.10496363987021533,0.25,0.16812753627111748
both,Vetorial (TF-IDF),84,0.4,0.36363636363636365,0.380952380952381,0.31176780608621096,1.0,0.35043959090844345
both,BM25,84,0.4,0.36363636363636365,0.380952380952381,0.4315948699540051,1.0,0.38553053452440805
both,Vetorial (TF-IDF),85,0.0,0.0,0.0,0.01988578330904156,0.030303030303030304,0.0
both,BM25,85,0.1,0.25,0.14285714285714288,0.26279995578062715,1.0,0.2579266542703838
both,Vetorial (TF-IDF),86,0.2,1.0,0.33333333333333337,0.75,1.0,0.8772153153380493
both,BM25,86,0.2,1.0,0.33333333333333337,0.5833333333333333,0.5,0.6934264036172708
both,Vetorial (TF-IDF),87,0.0,0.0,0.0,0.012973296563096318,0.014285714285714285,0.0
both,BM25,87,0.0,0.0,0.0,0.011400327053261538,0.01694915254237288,0.0
both,Vetorial (TF-IDF),88,0.6,1.0,0.7499999999999999,0.7996031746031745,1.0,0.9380818475178836
both,BM25,88,0.6,1.0,0.7499999999999999,0.6496031746031746,0.5,0.7280606648311084
both,Vetorial (TF-IDF),89,0.2,0.3333333333333333,0.25,0.20664365832614326,0.3333333333333333,0.2670127948487184
both,BM25,89,0.2,0.3333333333333333,0.25,0.22389683959451404,0.3333333333333333,0.3217572077985345
both,Vetorial (TF-IDF),90,0.5,0.38461538461538464,0.4347826086956522,0.2760317614346271,0.5,0.36043030629693196
both,BM25,90,0.3,0.23076923076923078,0.2608695652173913,0.20003036320807097,0.5,0.18132022134674636
both,Vetorial (TF-IDF),91,0.4,0.4444444444444444,0.4210526315789474,0.3526923277627751,0.5,0.4559977146270124
both,BM25,91,0.5,0.5555555555555556,0.5263157894736842,0.4559797966383242,1.0,0.6477727225341792
